house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
1 RK Studio Apartment,500 sq ft,Dr Mukherji Nagar,Delhi,28.70193291,77.20726776,16000,INR,1,Posted 3 days ago,"This Independent Floor can be a comfortable and affordable home for your family. It is a 1 BHK unit available on rent at Mukherjee Nagar in Delhi. This Independent Floor comes with a plethora of amenities to meet your modern lifestyle needs. It is fully furnished. It is located on floor 2 of the building having a total 3 floors. Offering beautiful city views, this 1 BHK has been thoughtfully developed. It includes a total of 1 bedroom and 1 bathroom. It also includes 1 balcony that can be a perfect place for relaxation. The built-up area of the Independent Floor is 500 square_feet. The carpet area is 300 square_feet. The Independent Floor is available for a monthly rent of Rs 16000. The security deposit payable is Rs 16000. Project Highlights The residential property is equipped with various facilities including Gym, Garden, Sports facility, Swimming pool, Intercom, Clubhouse. Residents have access to power backup facility. The property provides a secure environment for the residents as it has the latest safety features like cctv facility. The property offers an opportunity to lead a healthy lifestyle as it comes with amenities like gymnasium. There is a swimming pool inside this project. The locality Mukherjee Nagar where this Independent Floor is situated, has well-equipped social infrastructure. Those who need medical assistance in emergencies can be worry-free as there are hospitals close by, such as Nulife Multi Specialty Hospital, Hans Charitable Hospital, Dr Lal PathLabs â Patient Service Centre","16,000",Furnished
3 BHK Apartment,"1,400 sq ft",Sector-18 Dwarka,Delhi,28.58725357,77.03544617,35000,INR,2,Posted 4 days ago,"A 3 bhk property is available for rent in Sector-18 Dwarka, Delhi. It has an area of 1400 sqft . The property is available at a monthly rental of Rs. 35,000 . The house is furnished. It is east facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Please contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,901 sq ft,Lajpat Nagar II,Delhi,28.56980896,77.24352264,44999,INR,2,Posted 3 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Lajpat Nagar II. It has a built-up area of 901 sqft and is available for rent at Rs. 44,999 per month . This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is well connected to the city areas. If you are interested, please contact us for more details. ",No Deposit,Furnished
1 BHK Apartment,500 sq ft,Chattarpur,Delhi,28.49379349,77.18247223,13000,INR,1,Posted 4 days ago,"Itâs a 1 bhk multistorey apartment situated in MG Builders And Associates Chhatarpur JVTS Apartments, Chattarpur. It has an area of 500 sqft with a carpet area of 400 sqft . The property is available at a monthly rental of Rs. 13,000 . It is a semi-furnished property. It is facing west direction. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,600 sq ft",Chattarpur,Delhi,28.50138283,77.18804169,26000,INR,2,Posted 4 days ago,"3BHK BRAND NEW luxury FLAT in gated Society in CHATTARPur...call me for details and schedule a time to visit. More About This Property Are you looking for an affordable Apartment for rent in Delhi?. Here is a spacious 3 BHK Apartment in Chhatarpur, promising a comfortable lifestyle. The Apartment is semi furnished. Built on floor 2 out of a total 5 floors, it is an ideal home providing beautiful views of the city?s skyline. This property is designed to suit your space needs and has 3 bedrooms and 2 bathroom. It also includes 2 balcony. This rented Apartment is East facing and compliant with vaastu Shastra principles. Nestled inside a gated society, this 3 BHK Apartment is a perfect accommodation for families seeking a contemporary lifestyle. The built-up area of the residential property is 1600 square_feet. The carpet area of this modern rented Apartment is 1500 square_feet. There is also a provision of lift facility that gives convenience to the families, especially senior citizens. The Apartment is available for a monthly rent of Rs 26000. The security deposit payable is Rs 26000. Project Highlights The developer is known for delivering quality projects in Delhi. There are attractive amenities available for the residents of this Apartment that fulfil all the needs of a modern-day lifestyle. There are various new-age facilities such as Gym, Garden, Sports facility, Community hall. Latest safety features like cctv facility have been included in this property to ensure a secure environment for the residents",No Deposit,Semi-Furnished
4 BHK Independent Floor,"2,200 sq ft",Hauz Khas,Delhi,28.54715157,77.20805359,220000,INR,4,Posted 25 days ago,It has an area of 2200 sqft with a carpet area of 2000 sqft . The property is available at a monthly rental of Rs. 2.20 lac . It is a semi-furnished property. Its main door is facing northeast direction. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities.,No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,500 sq ft",Chattarpur,Delhi,28.49377632,77.18247223,20000,INR,3,Posted 4 days ago,"Itâs a 3 bhk builder floor situated in Chattarpur, Delhi. It has a built-up area of 1500 sqft and is available for rent at Rs. 20,000 per month . It is a semi-furnished property. It is facing south direction. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Independent Floor,900 sq ft,Rajouri Garden,Delhi,28.64152908,77.12091064,30000,INR,2,Posted a year ago,"Itâs a 2 bhk builder floor situated in Rajouri Garden, Delhi. It has an area of 900 sqft . The property is available at a monthly rental of Rs. 30,000 . It is a furnished property. It is a ready-to-move-in property. The site is in close proximity to various civic utilities. Contact us for more details. ",No Deposit,Furnished
3 BHK Independent Floor,"1,350 sq ft",Shalimar Bagh,Delhi,28.70121956,77.15703583,68000,INR,2,Posted 18 days ago,"Well designed 3 bhk builder floor is available at a prime location in Shalimar Bagh. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,502 sq ft",Saket,Delhi,28.52349854,77.20964813,34000,INR,3,Posted 4 days ago,"Itâs a 3 bhk multistorey apartment situated in Saket. It has a built-up area of 1502 sqft and is available for rent at Rs. 34,000 per month . Its main door is facing east direction. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,850 sq ft",Rajouri Garden,Delhi,28.64152908,77.12091064,55000,INR,3,Posted 2 months ago,"A spacious 3 bhk builder floor is available for rental in Rajouri Garden, Delhi. The house is furnished. It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is well connected to the city areas. ",No Deposit,Furnished
1 BHK Apartment,450 sq ft,Sector 23 Dwarka,Delhi,28.56227875,77.0423584,8000,INR,2,Posted 4 days ago,"This spacious 1 bhk multistorey apartment is available for rental and is located in Golf Link DDA, one of the most prestigious projects of Sector 23 Dwarka. It has a built-up area of 450 sqft and is available for rent at Rs. 8,000 per month . The house is semi-furnished. It is east facing property. It is a ready-to-move-in property. The site is in close proximity to various civic utilities. Kindly call us for details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,800 sq ft",Paschim Vihar,Delhi,28.66488266,77.10150909,40900,INR,3,Posted 3 days ago,"A 3 bhk property is available for rent in Paschim Vihar, Delhi. It has an area of 1800 sqft with a carpet area of 1700 sqft . The property is available at a monthly rental of Rs. 40,900 . This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. ",No Deposit,Semi-Furnished
2 BHK Independent Floor,800 sq ft,Sector 19 Dwarka,Delhi,28.58056831,77.05107117,30000,INR,2,Posted 3 days ago,"This spacious 2 bhk builder floor is available for rental and is located in the heart of Sector 19 Dwarka. It has area of 800 sqft and is available at a rent of Rs. 30,000. The house is semi-furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,300 sq ft",Vasant Kunj,Delhi,28.52632713,77.15073395,40000,INR,2,Posted a month ago,"Itâs a 3 bhk builder floor situated in Vasant Kunj, Delhi. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
